Infinitive,Je,Tu,Il/Elle/On,Nous,Vous,Ils/Elles
être,suis,es,est,sommes,êtes,sont
avoir,ai,as,a,avons,avez,ont
aller,vais,vas,va,allons,allez,vont
faire,fais,fais,fait,faisons,faites,font
vouloir,veux,veux,veut,voulons,voulez,veulent
pouvoir,peux,peux,peut,pouvons,pouvez,peuvent
devoir,dois,dois,doit,devons,devez,doivent
prendre,prends,prends,prend,prenons,prenez,prennent
voir,vois,vois,voit,voyons,voyez,voient
dire,dis,dis,dit,disons,dites,disent
mettre,mets,mets,met,mettons,mettez,mettent
savoir,sais,sais,sait,savons,savez,savent
venir,viens,viens,vient,venons,venez,viennent
courir,cours,cours,court,courons,courez,courent
boire,bois,bois,boit,buvons,buvez,boivent
venir,viens,viens,vient,venons,venez,viennent
entendre,entends,entends,entend,entendons,entendez,entendent
obtenir,obtiens,obtiens,obtient,obtenons,obtenez,obtiennent
partir,	pars,pars,part,partons,partez,partent
devenir,deviens,deviens,devient,devenons,devenez,deviennent
lire,lis,lis,lit,lisons,lisez,lisent
écrire,écris,écris,écrit,écrivons,écrivez,écrivent
dormir,dors,dors,dort,dormons,dormez,dorment
